algoritme,score,housecount,climb,swaps
HillClimber,24428820.0,60,173,0
algoritme,score,housecount,climb,swaps
HillClimber,24428820.0,60,174,0
algoritme,score,housecount,climb,swaps
HillClimber,24428820.0,60,177,0
algoritme,score,housecount,climb,swaps
HillClimber,24428820.0,60,178,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,179,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,180,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,181,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,182,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,183,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,184,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,185,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,186,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,187,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,189,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,191,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,192,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,194,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,195,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,196,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,197,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,199,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,202,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,203,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,204,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,205,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,207,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,209,0
algoritme,score,housecount,climb,swaps
HillClimber,24454470.0,60,211,0
algoritme,score,housecount,climb,swaps
HillClimber,24488670.0,60,213,0
algoritme,score,housecount,climb,swaps
HillClimber,24488670.0,60,214,0
algoritme,score,housecount,climb,swaps
HillClimber,24488670.0,60,215,0
algoritme,score,housecount,climb,swaps
HillClimber,24501495.0,60,216,0
algoritme,score,housecount,climb,swaps
HillClimber,24501495.0,60,218,0
algoritme,score,housecount,climb,swaps
HillClimber,24501495.0,60,219,0
algoritme,score,housecount,climb,swaps
HillClimber,24501495.0,60,220,0
algoritme,score,housecount,climb,swaps
HillClimber,24501495.0,60,221,0
algoritme,score,housecount,climb,swaps
HillClimber,24501495.0,60,222,0
algoritme,score,housecount,climb,swaps
HillClimber,24501495.0,60,224,0
algoritme,score,housecount,climb,swaps
HillClimber,24501495.0,60,225,0
algoritme,score,housecount,climb,swaps
HillClimber,24501495.0,60,226,0
algoritme,score,housecount,climb,swaps
HillClimber,24501495.0,60,228,0
algoritme,score,housecount,climb,swaps
HillClimber,24501495.0,60,230,0
algoritme,score,housecount,climb,swaps
HillClimber,24501495.0,60,231,0
algoritme,score,housecount,climb,swaps
HillClimber,24531135.0,60,232,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,233,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,234,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,235,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,236,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,237,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,238,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,239,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,240,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,241,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,242,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,243,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,244,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,245,0
algoritme,score,housecount,climb,swaps
HillClimber,24543960.0,60,246,0
algoritme,score,housecount,climb,swaps
HillClimber,24603810.0,60,247,0
algoritme,score,housecount,climb,swaps
HillClimber,24616635.0,60,249,0
algoritme,score,housecount,climb,swaps
HillClimber,24616635.0,60,250,0
algoritme,score,housecount,climb,swaps
HillClimber,24635160.0,60,251,0
algoritme,score,housecount,climb,swaps
HillClimber,24635160.0,60,252,0
algoritme,score,housecount,climb,swaps
HillClimber,24635160.0,60,253,0
algoritme,score,housecount,climb,swaps
HillClimber,24635160.0,60,254,0
algoritme,score,housecount,climb,swaps
HillClimber,24651120.0,60,255,0
algoritme,score,housecount,climb,swaps
HillClimber,24651120.0,60,257,0
algoritme,score,housecount,climb,swaps
HillClimber,24651120.0,60,258,0
algoritme,score,housecount,climb,swaps
HillClimber,24651120.0,60,259,0
algoritme,score,housecount,climb,swaps
HillClimber,24651120.0,60,260,0
algoritme,score,housecount,climb,swaps
HillClimber,24651120.0,60,261,0
algoritme,score,housecount,climb,swaps
HillClimber,24651120.0,60,262,0
algoritme,score,housecount,climb,swaps
HillClimber,24651120.0,60,263,0
algoritme,score,housecount,climb,swaps
HillClimber,24651120.0,60,264,0
algoritme,score,housecount,climb,swaps
HillClimber,24651120.0,60,265,0
algoritme,score,housecount,climb,swaps
HillClimber,24791730.0,60,266,0
algoritme,score,housecount,climb,swaps
HillClimber,24813105.0,60,267,0
algoritme,score,housecount,climb,swaps
HillClimber,24813105.0,60,268,0
algoritme,score,housecount,climb,swaps
HillClimber,24813105.0,60,273,0
algoritme,score,housecount,climb,swaps
HillClimber,24813105.0,60,274,0
algoritme,score,housecount,climb,swaps
HillClimber,24813105.0,60,276,0
algoritme,score,housecount,climb,swaps
HillClimber,24813105.0,60,277,0
algoritme,score,housecount,climb,swaps
HillClimber,24813105.0,60,278,0
algoritme,score,housecount,climb,swaps
HillClimber,24837045.0,60,279,0
algoritme,score,housecount,climb,swaps
HillClimber,24869250.0,60,280,0
algoritme,score,housecount,climb,swaps
HillClimber,24905850.0,60,281,0
algoritme,score,housecount,climb,swaps
HillClimber,24905850.0,60,286,0
algoritme,score,housecount,climb,swaps
HillClimber,24935775.0,60,287,0
algoritme,score,housecount,climb,swaps
HillClimber,24948600.0,60,288,0
algoritme,score,housecount,climb,swaps
HillClimber,24985200.0,60,289,0
algoritme,score,housecount,climb,swaps
HillClimber,24985200.0,60,290,0
algoritme,score,housecount,climb,swaps
HillClimber,24985200.0,60,291,0
algoritme,score,housecount,climb,swaps
HillClimber,24985200.0,60,292,0
algoritme,score,housecount,climb,swaps
HillClimber,24985200.0,60,293,0
algoritme,score,housecount,climb,swaps
HillClimber,24985200.0,60,294,0
algoritme,score,housecount,climb,swaps
HillClimber,24985200.0,60,295,0
algoritme,score,housecount,climb,swaps
HillClimber,25009140.0,60,296,0
algoritme,score,housecount,climb,swaps
HillClimber,25009140.0,60,297,0
algoritme,score,housecount,climb,swaps
HillClimber,25021965.0,60,299,0
