algoritme,score,housecount
Random,16682715.0,40
algoritme,score,housecount
Random,16646685.0,40
algoritme,score,housecount
Random,16569135.0,40
algoritme,score,housecount
Random,16794900.0,40
algoritme,score,housecount
Random,16902240.0,40
algoritme,score,housecount
Random,17227785.0,40
algoritme,score,housecount
Random,16990950.0,40
algoritme,score,housecount
Random,17042850.0,40
algoritme,score,housecount
Random,17327775.0,40
algoritme,score,housecount
Random,16508685.0,40
algoritme,score,housecount
Random,16845690.0,40
algoritme,score,housecount
Random,16717065.0,40
algoritme,score,housecount
Random,17455830.0,40
algoritme,score,housecount
Random,16758930.0,40
algoritme,score,housecount
Random,16312500.0,40
algoritme,score,housecount
Random,16993725.0,40
algoritme,score,housecount
Random,16244280.0,40
algoritme,score,housecount
Random,16716120.0,40
algoritme,score,housecount
Random,16829190.0,40
algoritme,score,housecount
Random,17154255.0,40
algoritme,score,housecount
Random,17248170.0,40
algoritme,score,housecount
Random,17664750.0,40
algoritme,score,housecount
Random,16910475.0,40
algoritme,score,housecount
Random,17356620.0,40
algoritme,score,housecount
Random,16583730.0,40
algoritme,score,housecount
Random,17110830.0,40
algoritme,score,housecount
Random,16786470.0,40
algoritme,score,housecount
Random,16976745.0,40
algoritme,score,housecount
Random,16816815.0,40
algoritme,score,housecount
Random,17096025.0,40
algoritme,score,housecount
Random,16576275.0,40
algoritme,score,housecount
Random,16841835.0,40
algoritme,score,housecount
Random,16907625.0,40
algoritme,score,housecount
Random,16739475.0,40
algoritme,score,housecount
Random,16309050.0,40
algoritme,score,housecount
Random,16909095.0,40
algoritme,score,housecount
Random,16214955.0,40
algoritme,score,housecount
Random,16556265.0,40
algoritme,score,housecount
Random,16654890.0,40
algoritme,score,housecount
Random,16746045.0,40
algoritme,score,housecount
Random,16804920.0,40
algoritme,score,housecount
Random,16313940.0,40
algoritme,score,housecount
Random,16788270.0,40
algoritme,score,housecount
Random,16001505.0,40
algoritme,score,housecount
Random,16620705.0,40
algoritme,score,housecount
Random,16594590.0,40
algoritme,score,housecount
Random,16465920.0,40
algoritme,score,housecount
Random,17204580.0,40
algoritme,score,housecount
Random,16430745.0,40
algoritme,score,housecount
Random,17548095.0,40
algoritme,score,housecount
Random,16775010.0,40
algoritme,score,housecount
Random,16746900.0,40
algoritme,score,housecount
Random,16932150.0,40
algoritme,score,housecount
Random,16489080.0,40
algoritme,score,housecount
Random,16782825.0,40
algoritme,score,housecount
Random,17229060.0,40
algoritme,score,housecount
Random,17112075.0,40
algoritme,score,housecount
Random,16305615.0,40
algoritme,score,housecount
Random,17324565.0,40
algoritme,score,housecount
Random,17094105.0,40
algoritme,score,housecount
Random,17203680.0,40
algoritme,score,housecount
Random,17086590.0,40
algoritme,score,housecount
Random,17007360.0,40
algoritme,score,housecount
Random,17303730.0,40
algoritme,score,housecount
Random,16841505.0,40
algoritme,score,housecount
Random,16760655.0,40
algoritme,score,housecount
Random,16379760.0,40
algoritme,score,housecount
Random,16981935.0,40
algoritme,score,housecount
Random,17168355.0,40
algoritme,score,housecount
Random,16581180.0,40
algoritme,score,housecount
Random,16396935.0,40
algoritme,score,housecount
Random,17157735.0,40
algoritme,score,housecount
Random,17137395.0,40
algoritme,score,housecount
Random,16307580.0,40
algoritme,score,housecount
Random,17025690.0,40
algoritme,score,housecount
Random,16842450.0,40
algoritme,score,housecount
Random,17173395.0,40
algoritme,score,housecount
Random,16877190.0,40
algoritme,score,housecount
Random,16535985.0,40
algoritme,score,housecount
Random,16472685.0,40
algoritme,score,housecount
Random,17290905.0,40
algoritme,score,housecount
Random,17869545.0,40
algoritme,score,housecount
Random,17024445.0,40
algoritme,score,housecount
Random,17290140.0,40
algoritme,score,housecount
Random,17050890.0,40
algoritme,score,housecount
Random,16366800.0,40
algoritme,score,housecount
Random,17110035.0,40
algoritme,score,housecount
Random,16222335.0,40
