Random,23821995.0,60,"[[11, 194, 251, 98]]"
algoritme,score,housecount,water
Random,24258150.0,60,"[[108, 232, 348, 136]]"
algoritme,score,housecount,water
Random,23911695.0,60,"[[36, 239, 246, 136], [312, 156, 342, 109]]"
algoritme,score,housecount,water
Random,24152130.0,60,"[[196, 141, 241, 4], [27, 125, 162, 0]]"
algoritme,score,housecount,water
Random,24163905.0,60,"[[115, 305, 193, 177], [178, 99, 246, 14], [234, 236, 318, 157], [206, 147, 238, 127]]"
algoritme,score,housecount,water
Random,24037950.0,60,"[[109, 182, 289, 54]]"
algoritme,score,housecount,water
Random,23846730.0,60,"[[46, 221, 206, 77]]"
algoritme,score,housecount,water
Random,24261300.0,60,"[[144, 167, 305, 41], [151, 262, 232, 228]]"
algoritme,score,housecount,water
Random,23810925.0,60,"[[55, 281, 190, 180], [7, 117, 102, 18]]"
algoritme,score,housecount,water
Random,23910555.0,60,"[[124, 303, 212, 239], [91, 176, 112, 95], [205, 212, 318, 73]]"
algoritme,score,housecount,water
Random,23768520.0,60,"[[77, 185, 174, 6], [194, 204, 285, 181], [43, 157, 64, 89], [219, 137, 263, 88]]"
algoritme,score,housecount,water
Random,24171195.0,60,"[[49, 66, 123, 0], [145, 213, 261, 57], [124, 92, 134, 86]]"
algoritme,score,housecount,water
Random,24202320.0,60,"[[189, 301, 230, 217], [102, 125, 315, 33]]"
algoritme,score,housecount,water
Random,23864580.0,60,"[[171, 302, 222, 238], [237, 288, 340, 96]]"
algoritme,score,housecount,water
Random,23476155.0,60,"[[32, 317, 176, 157]]"
algoritme,score,housecount,water
Random,24181500.0,60,"[[203, 246, 347, 86]]"
algoritme,score,housecount,water
Random,23728665.0,60,"[[2, 84, 63, 57], [243, 297, 272, 196], [36, 179, 90, 124], [112, 129, 234, 2]]"
algoritme,score,housecount,water
Random,23569575.0,60,"[[69, 238, 189, 46]]"
algoritme,score,housecount,water
Random,23691525.0,60,"[[14, 148, 169, 12], [152, 260, 201, 220]]"
algoritme,score,housecount,water
Random,23712390.0,60,"[[55, 157, 235, 29]]"
algoritme,score,housecount,water
Random,24151950.0,60,"[[47, 133, 219, 19], [179, 280, 267, 241]]"
algoritme,score,housecount,water
Random,23379285.0,60,"[[50, 282, 102, 91], [199, 305, 243, 276], [110, 231, 212, 115]]"
algoritme,score,housecount,water
Random,24129750.0,60,"[[60, 287, 252, 167]]"
algoritme,score,housecount,water
Random,23647350.0,60,"[[88, 281, 328, 185]]"
algoritme,score,housecount,water
Random,24274485.0,60,"[[225, 283, 314, 217], [98, 208, 178, 67], [193, 169, 259, 108], [236, 38, 298, 8]]"
algoritme,score,housecount,water
Random,23982510.0,60,"[[130, 313, 226, 73]]"
algoritme,score,housecount,water
Random,24258780.0,60,"[[34, 156, 45, 119], [187, 175, 239, 26], [91, 248, 156, 19]]"
algoritme,score,housecount,water
Random,23760690.0,60,"[[64, 236, 320, 146]]"
algoritme,score,housecount,water
Random,23864940.0,60,"[[179, 152, 280, 38], [48, 317, 102, 148], [246, 212, 321, 180]]"
algoritme,score,housecount,water
Random,24295080.0,60,"[[34, 183, 198, 45], [9, 132, 33, 115]]"
algoritme,score,housecount,water
Random,23483535.0,60,"[[138, 297, 282, 137]]"
algoritme,score,housecount,water
Random,24194580.0,60,"[[292, 251, 343, 224], [273, 135, 289, 127], [7, 215, 132, 64], [305, 159, 343, 89]]"
algoritme,score,housecount,water
Random,24038190.0,60,"[[190, 296, 295, 192], [100, 135, 302, 75]]"
algoritme,score,housecount,water
Random,24116025.0,60,"[[90, 128, 270, 0]]"
algoritme,score,housecount,water
Random,24159450.0,60,"[[268, 146, 312, 122], [49, 291, 72, 272], [88, 238, 233, 102], [22, 179, 51, 116]]"
algoritme,score,housecount,water
Random,24146430.0,60,"[[217, 306, 345, 126]]"
algoritme,score,housecount,water
Random,23862945.0,60,"[[21, 187, 277, 97]]"
algoritme,score,housecount,water
Random,23366085.0,60,"[[172, 315, 317, 203], [301, 150, 351, 14]]"
algoritme,score,housecount,water
Random,24006075.0,60,"[[50, 234, 318, 160], [314, 289, 331, 241], [144, 128, 190, 76]]"
algoritme,score,housecount,water
Random,23932905.0,60,"[[100, 288, 187, 133], [222, 233, 287, 86]]"
algoritme,score,housecount,water
Random,24774540.0,60,"[[206, 57, 318, 22], [10, 272, 54, 218], [174, 278, 266, 96]]"
algoritme,score,housecount,water
Random,23668290.0,60,"[[128, 258, 256, 78]]"
algoritme,score,housecount,water
Random,23523105.0,60,"[[260, 234, 289, 135], [108, 111, 255, 16], [152, 308, 284, 261]]"
algoritme,score,housecount,water
Random,23873280.0,60,"[[278, 190, 355, 45], [241, 307, 279, 270], [87, 234, 261, 181], [227, 175, 256, 132]]"
algoritme,score,housecount,water
Random,23805750.0,60,"[[283, 298, 342, 256], [33, 319, 104, 99], [135, 118, 212, 76], [150, 294, 178, 233]]"
algoritme,score,housecount,water
Random,23896995.0,60,"[[205, 219, 319, 73], [14, 83, 170, 42]]"
algoritme,score,housecount,water
Random,23642130.0,60,"[[255, 296, 343, 257], [58, 100, 286, 14]]"
algoritme,score,housecount,water
Random,23411670.0,60,"[[14, 310, 110, 70]]"
algoritme,score,housecount,water
Random,24012720.0,60,"[[216, 83, 282, 63], [0, 198, 120, 17]]"
algoritme,score,housecount,water
Random,24070545.0,60,"[[51, 120, 291, 24]]"
algoritme,score,housecount,water
Random,23492220.0,60,"[[76, 301, 166, 45]]"
algoritme,score,housecount,water
Random,23478330.0,60,"[[125, 271, 281, 136], [61, 219, 106, 175]]"
algoritme,score,housecount,water
Random,23928570.0,60,"[[83, 189, 227, 29]]"
algoritme,score,housecount,water
Random,23546715.0,60,"[[155, 227, 275, 35]]"
algoritme,score,housecount,water
Random,23720385.0,60,"[[26, 213, 218, 93]]"
algoritme,score,housecount,water
Random,23756025.0,60,"[[19, 161, 307, 81]]"
algoritme,score,housecount,water
Random,24112905.0,60,"[[111, 262, 231, 70]]"
algoritme,score,housecount,water
Random,23611815.0,60,"[[152, 283, 248, 43]]"
algoritme,score,housecount,water
Random,24104520.0,60,"[[23, 306, 181, 224], [82, 187, 161, 141], [43, 48, 193, 5]]"
algoritme,score,housecount,water
Random,23441085.0,60,"[[43, 308, 187, 148]]"
algoritme,score,housecount,water
Random,23521290.0,60,"[[210, 223, 325, 34], [163, 134, 192, 89]]"
algoritme,score,housecount,water
Random,23995185.0,60,"[[206, 213, 360, 78], [4, 191, 49, 141]]"
algoritme,score,housecount,water
Random,23907540.0,60,"[[89, 178, 129, 122], [149, 202, 185, 165], [204, 177, 349, 54], [284, 320, 355, 297]]"
algoritme,score,housecount,water
Random,23745780.0,60,"[[24, 284, 114, 28]]"
algoritme,score,housecount,water
Random,23939205.0,60,"[[41, 250, 137, 10]]"
algoritme,score,housecount,water
Random,23899065.0,60,"[[134, 285, 262, 105]]"
algoritme,score,housecount,water
Random,23952690.0,60,"[[106, 240, 266, 96]]"
algoritme,score,housecount,water
Random,23841495.0,60,"[[130, 25, 161, 4], [3, 189, 45, 83], [85, 257, 157, 28], [14, 271, 77, 248]]"
algoritme,score,housecount,water
Random,24183390.0,60,"[[5, 137, 31, 86], [185, 281, 257, 246], [297, 176, 343, 113], [67, 306, 151, 112]]"
algoritme,score,housecount,water
Random,23426730.0,60,"[[82, 320, 250, 245], [147, 234, 234, 114]]"
algoritme,score,housecount,water
Random,23834355.0,60,"[[243, 272, 339, 32]]"
algoritme,score,housecount,water
Random,23822700.0,60,"[[5, 247, 245, 151]]"
algoritme,score,housecount,water
Random,23766900.0,60,"[[80, 123, 120, 82], [83, 308, 129, 156], [260, 300, 356, 151], [58, 170, 66, 157]]"
algoritme,score,housecount,water
Random,24209310.0,60,"[[11, 271, 207, 206], [229, 157, 288, 97], [65, 148, 195, 96]]"
algoritme,score,housecount,water
Random,23654310.0,60,"[[71, 248, 86, 209], [137, 317, 220, 135], [245, 275, 306, 186], [211, 90, 259, 50]]"
algoritme,score,housecount,water
Random,25007745.0,60,"[[50, 131, 247, 26], [61, 172, 80, 157], [217, 274, 240, 184]]"
algoritme,score,housecount,water
Random,23648760.0,60,"[[124, 295, 244, 251], [24, 213, 264, 139]]"
algoritme,score,housecount,water
Random,23581575.0,60,"[[88, 220, 168, 180], [115, 151, 275, 30], [310, 108, 326, 78]]"
algoritme,score,housecount,water
Random,23840625.0,60,"[[90, 277, 180, 21]]"
algoritme,score,housecount,water
Random,23919180.0,60,"[[23, 271, 263, 175]]"
algoritme,score,housecount,water
Random,24090870.0,60,"[[195, 278, 315, 86]]"
algoritme,score,housecount,water
Random,23675940.0,60,"[[20, 192, 148, 12]]"
algoritme,score,housecount,water
Random,24050025.0,60,"[[298, 203, 358, 94], [48, 176, 173, 44]]"
algoritme,score,housecount,water
Random,23653545.0,60,"[[84, 302, 231, 258], [180, 214, 293, 103], [59, 179, 138, 128]]"
algoritme,score,housecount,water
Random,24102630.0,60,"[[307, 258, 351, 171], [74, 260, 157, 226], [183, 227, 258, 36], [318, 138, 353, 79]]"
algoritme,score,housecount,water
Random,23989035.0,60,"[[237, 259, 261, 229], [340, 169, 360, 158], [36, 167, 257, 67]]"
algoritme,score,housecount,water
Random,24267765.0,60,"[[171, 123, 203, 67], [239, 286, 340, 208], [218, 163, 270, 74], [55, 146, 117, 5]]"
algoritme,score,housecount,water
Random,23992635.0,60,"[[41, 287, 201, 143]]"
algoritme,score,housecount,water
Random,23963925.0,60,"[[142, 310, 302, 166]]"
algoritme,score,housecount,water
Random,23747190.0,60,"[[167, 174, 359, 54]]"
algoritme,score,housecount,water
Random,23786175.0,60,"[[253, 306, 349, 81], [136, 234, 168, 189]]"
algoritme,score,housecount,water
Random,24046320.0,60,"[[3, 290, 123, 98]]"
algoritme,score,housecount,water
Random,23902575.0,60,"[[24, 286, 312, 206]]"
algoritme,score,housecount,water
Random,24298020.0,60,"[[71, 118, 303, 29], [264, 280, 320, 247], [61, 293, 78, 261]]"
algoritme,score,housecount,water
Random,23461995.0,60,"[[205, 318, 325, 126]]"
algoritme,score,housecount,water
Random,24020100.0,60,"[[148, 283, 282, 247], [179, 245, 317, 113]]"
algoritme,score,housecount,water
Random,23783625.0,60,"[[169, 123, 260, 68], [57, 256, 237, 178], [19, 132, 66, 47]]"
algoritme,score,housecount,water
Random,23322225.0,60,"[[130, 206, 290, 62]]"
algoritme,score,housecount,water
Random,23724330.0,60,"[[54, 261, 134, 17], [307, 191, 347, 103]]"
algoritme,score,housecount,water
Random,23369040.0,60,"[[27, 154, 283, 64]]"
algoritme,score,housecount,water
Random,23827815.0,60,"[[58, 178, 238, 50]]"
algoritme,score,housecount,water
Random,23949330.0,60,"[[164, 257, 260, 17]]"
algoritme,score,housecount,water
Random,23693610.0,60,"[[26, 189, 154, 9]]"
algoritme,score,housecount,water
Random,23917980.0,60,"[[29, 150, 201, 105], [39, 265, 93, 216], [156, 305, 267, 191]]"
algoritme,score,housecount,water
Random,24336720.0,60,"[[115, 198, 259, 38]]"
algoritme,score,housecount,water
Random,23869335.0,60,"[[206, 168, 330, 1], [84, 277, 137, 233]]"
algoritme,score,housecount,water
Random,23752305.0,60,"[[70, 142, 250, 14]]"
algoritme,score,housecount,water
Random,24468720.0,60,"[[255, 270, 277, 201], [20, 154, 231, 52]]"
algoritme,score,housecount,water
Random,23510970.0,60,"[[144, 300, 172, 201], [54, 194, 186, 55], [88, 48, 137, 22], [209, 299, 247, 282]]"
algoritme,score,housecount,water
Random,23671395.0,60,"[[144, 263, 264, 71]]"
algoritme,score,housecount,water
Random,23895360.0,60,"[[22, 184, 55, 108], [18, 318, 147, 254], [146, 121, 344, 59]]"
algoritme,score,housecount,water
Random,23853720.0,60,"[[211, 149, 283, 8], [137, 309, 316, 237]]"
algoritme,score,housecount,water
Random,23814720.0,60,"[[67, 233, 136, 37], [225, 317, 347, 239]]"
algoritme,score,housecount,water
Random,24244110.0,60,"[[55, 226, 247, 106]]"
algoritme,score,housecount,water
Random,23886885.0,60,"[[176, 315, 304, 135]]"
algoritme,score,housecount,water
Random,23667675.0,60,"[[193, 172, 353, 28]]"
algoritme,score,housecount,water
Random,23781990.0,60,"[[18, 201, 162, 41]]"
algoritme,score,housecount,water
Random,23515290.0,60,"[[207, 110, 262, 83], [221, 192, 285, 126], [290, 288, 342, 131], [89, 181, 178, 78]]"
algoritme,score,housecount,water
Random,23976150.0,60,"[[157, 291, 317, 147]]"
algoritme,score,housecount,water
Random,24338625.0,60,"[[214, 276, 268, 158], [86, 279, 173, 213], [0, 221, 62, 88], [121, 166, 188, 126]]"
algoritme,score,housecount,water
Random,24047235.0,60,"[[18, 318, 129, 191], [166, 76, 273, 7], [212, 316, 238, 256]]"
algoritme,score,housecount,water
Random,24010065.0,60,"[[87, 237, 247, 93]]"
algoritme,score,housecount,water
Random,23651385.0,60,"[[186, 290, 267, 257], [148, 236, 161, 217], [3, 121, 103, 19], [157, 102, 317, 40]]"
algoritme,score,housecount,water
Random,23379840.0,60,"[[97, 145, 277, 17]]"
algoritme,score,housecount,water
Random,24652740.0,60,"[[33, 212, 273, 116]]"
algoritme,score,housecount,water
Random,23961435.0,60,"[[215, 164, 350, 81], [90, 266, 249, 214], [114, 123, 201, 82]]"
algoritme,score,housecount,water
Random,24253500.0,60,"[[104, 227, 164, 48], [45, 309, 212, 249], [181, 124, 213, 69], [205, 246, 245, 233]]"
algoritme,score,housecount,water
Random,23731935.0,60,"[[64, 140, 244, 12]]"
algoritme,score,housecount,water
Random,23816070.0,60,"[[75, 248, 331, 158]]"
algoritme,score,housecount,water
Random,23669055.0,60,"[[249, 278, 345, 38]]"
algoritme,score,housecount,water
Random,24237060.0,60,"[[52, 167, 340, 87]]"
algoritme,score,housecount,water
Random,23850810.0,60,"[[207, 313, 275, 92], [52, 56, 123, 9], [18, 214, 73, 129]]"
algoritme,score,housecount,water
Random,24123090.0,60,"[[149, 112, 264, 81], [140, 297, 345, 202]]"
algoritme,score,housecount,water
Random,23337405.0,60,"[[136, 294, 226, 38]]"
algoritme,score,housecount,water
Random,23387460.0,60,"[[218, 242, 346, 62]]"
algoritme,score,housecount,water
Random,24222315.0,60,"[[131, 141, 275, 40], [198, 304, 316, 232]]"
algoritme,score,housecount,water
Random,23818350.0,60,"[[62, 275, 206, 115]]"
algoritme,score,housecount,water
Random,23530845.0,60,"[[172, 284, 268, 44]]"
algoritme,score,housecount,water
Random,23924805.0,60,"[[45, 259, 237, 139]]"
algoritme,score,housecount,water
Random,23725680.0,60,"[[130, 104, 282, 18], [85, 166, 192, 129], [243, 319, 310, 272], [283, 239, 327, 174]]"
algoritme,score,housecount,water
Random,23616105.0,60,"[[62, 234, 318, 144]]"
algoritme,score,housecount,water
Random,24310095.0,60,"[[166, 320, 274, 221], [89, 198, 285, 135]]"
algoritme,score,housecount,water
Random,23603430.0,60,"[[169, 193, 313, 33]]"
algoritme,score,housecount,water
Random,23182350.0,60,"[[200, 192, 328, 12]]"
algoritme,score,housecount,water
Random,24114870.0,60,"[[21, 146, 277, 56]]"
algoritme,score,housecount,water
Random,23685885.0,60,"[[17, 133, 196, 18], [307, 240, 334, 161], [204, 68, 227, 54]]"
algoritme,score,housecount,water
Random,24056415.0,60,"[[105, 254, 225, 62]]"
algoritme,score,housecount,water
Random,24063540.0,60,"[[312, 258, 338, 173], [253, 305, 317, 265], [19, 221, 61, 95], [162, 260, 265, 134]]"
algoritme,score,housecount,water
Random,23557335.0,60,"[[70, 240, 214, 80]]"
algoritme,score,housecount,water
Random,23730615.0,60,"[[105, 207, 297, 87]]"
algoritme,score,housecount,water
Random,23692005.0,60,"[[48, 140, 195, 102], [272, 257, 323, 123], [8, 306, 188, 247]]"
algoritme,score,housecount,water
Random,23810925.0,60,"[[25, 221, 265, 125]]"
algoritme,score,housecount,water
Random,23356260.0,60,"[[45, 143, 158, 77], [2, 294, 161, 196]]"
algoritme,score,housecount,water
Random,23359755.0,60,"[[88, 101, 328, 5]]"
algoritme,score,housecount,water
Random,24405105.0,60,"[[31, 317, 148, 255], [297, 87, 350, 12], [80, 254, 173, 127]]"
algoritme,score,housecount,water
Random,23942220.0,60,"[[20, 227, 49, 203], [17, 164, 170, 60], [244, 20, 254, 14], [210, 305, 264, 187]]"
algoritme,score,housecount,water
Random,23998680.0,60,"[[38, 145, 146, 39], [248, 290, 332, 152]]"
algoritme,score,housecount,water
Random,23627595.0,60,"[[7, 317, 263, 244], [43, 202, 171, 168]]"
algoritme,score,housecount,water
Random,23924490.0,60,"[[19, 177, 307, 97]]"
algoritme,score,housecount,water
Random,23511135.0,60,"[[23, 142, 215, 22]]"
algoritme,score,housecount,water
Random,23859090.0,60,"[[26, 107, 206, 31], [210, 236, 258, 59], [175, 293, 229, 277]]"
algoritme,score,housecount,water
Random,23438190.0,60,"[[147, 111, 278, 51], [102, 310, 217, 178]]"
algoritme,score,housecount,water
Random,23551095.0,60,"[[68, 204, 324, 114]]"
algoritme,score,housecount,water
Random,23724165.0,60,"[[207, 244, 335, 64]]"
algoritme,score,housecount,water
Random,24351885.0,60,"[[64, 149, 352, 69]]"
algoritme,score,housecount,water
Random,23942190.0,60,"[[163, 253, 283, 61]]"
algoritme,score,housecount,water
Random,23965335.0,60,"[[31, 249, 211, 121]]"
algoritme,score,housecount,water
Random,23490990.0,60,"[[87, 242, 207, 50]]"
algoritme,score,housecount,water
Random,23762835.0,60,"[[69, 246, 165, 6]]"
algoritme,score,housecount,water
Random,23934975.0,60,"[[147, 310, 327, 182]]"
algoritme,score,housecount,water
Random,24160095.0,60,"[[149, 305, 229, 17]]"
algoritme,score,housecount,water
Random,24003375.0,60,"[[174, 189, 354, 61]]"
algoritme,score,housecount,water
Random,23670525.0,60,"[[191, 212, 311, 20]]"
algoritme,score,housecount,water
Random,23905620.0,60,"[[219, 264, 243, 217], [133, 175, 299, 43]]"
algoritme,score,housecount,water
Random,23616900.0,60,"[[58, 134, 100, 110], [215, 309, 317, 93]]"
algoritme,score,housecount,water
Random,24056490.0,60,"[[137, 319, 215, 283], [159, 211, 267, 28], [191, 266, 217, 248]]"
algoritme,score,housecount,water
Random,24181590.0,60,"[[154, 269, 346, 149]]"
algoritme,score,housecount,water
Random,23878980.0,60,"[[22, 192, 166, 32]]"
algoritme,score,housecount,water
Random,23320140.0,60,"[[153, 235, 333, 107]]"
algoritme,score,housecount,water
Random,23800365.0,60,"[[172, 131, 202, 62], [8, 285, 78, 118], [116, 290, 232, 210]]"
algoritme,score,housecount,water
Random,23508855.0,60,"[[313, 205, 348, 118], [41, 118, 81, 95], [209, 269, 321, 223], [10, 295, 163, 204]]"
algoritme,score,housecount,water
Random,23463585.0,60,"[[232, 275, 328, 35]]"
algoritme,score,housecount,water
Random,23829465.0,60,"[[120, 289, 248, 109]]"
algoritme,score,housecount,water
Random,23356005.0,60,"[[20, 312, 200, 184]]"
algoritme,score,housecount,water
Random,24039420.0,60,"[[157, 152, 337, 24]]"
algoritme,score,housecount,water
Random,23643225.0,60,"[[112, 26, 190, 2], [266, 130, 344, 109], [0, 145, 210, 52]]"
algoritme,score,housecount,water
Random,23095350.0,60,"[[223, 308, 351, 128]]"
algoritme,score,housecount,water
Random,23769720.0,60,"[[103, 253, 343, 157]]"
algoritme,score,housecount,water
Random,24177765.0,60,"[[29, 306, 125, 66]]"
algoritme,score,housecount,water
Random,23890350.0,60,"[[159, 194, 322, 92], [83, 195, 125, 54], [63, 246, 104, 234]]"
algoritme,score,housecount,water
Random,23522760.0,60,"[[167, 238, 275, 108], [162, 42, 303, 6], [135, 92, 244, 56]]"
algoritme,score,housecount,water
Random,24212175.0,60,"[[189, 145, 351, 85], [128, 313, 188, 100], [319, 226, 355, 211]]"
algoritme,score,housecount,water
Random,24220935.0,60,"[[66, 78, 309, 13], [237, 191, 300, 124], [307, 130, 323, 85], [115, 269, 151, 205]]"
algoritme,score,housecount,water
Random,23993235.0,60,"[[293, 286, 298, 269], [170, 106, 297, 8], [29, 275, 122, 162]]"
algoritme,score,housecount,water
Random,23590665.0,60,"[[28, 290, 172, 130]]"
algoritme,score,housecount,water
Random,24146490.0,60,"[[54, 225, 90, 100], [154, 172, 244, 51], [262, 184, 313, 34]]"
