HillClimber,24708855.0,60,191,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,193,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,194,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,195,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,197,18
algoritme,score,housecount,climb,swaps
HillClimber,24708855.0,60,198,18
algoritme,score,housecount,climb,swaps
HillClimber,24711705.0,60,199,19
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,202,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,203,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,205,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,206,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,208,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,209,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,210,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,212,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,213,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,214,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,215,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,216,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,217,20
algoritme,score,housecount,climb,swaps
HillClimber,24715980.0,60,220,20
algoritme,score,housecount,climb,swaps
HillClimber,24733080.0,60,221,21
algoritme,score,housecount,climb,swaps
HillClimber,24733080.0,60,224,21
algoritme,score,housecount,climb,swaps
HillClimber,24733080.0,60,225,21
algoritme,score,housecount,climb,swaps
HillClimber,24733080.0,60,226,21
algoritme,score,housecount,climb,swaps
HillClimber,24733080.0,60,227,21
algoritme,score,housecount,climb,swaps
HillClimber,24733080.0,60,228,21
algoritme,score,housecount,climb,swaps
HillClimber,24733080.0,60,229,21
algoritme,score,housecount,climb,swaps
HillClimber,24733080.0,60,230,21
algoritme,score,housecount,climb,swaps
HillClimber,24733080.0,60,231,21
algoritme,score,housecount,climb,swaps
HillClimber,24733080.0,60,232,21
algoritme,score,housecount,climb,swaps
HillClimber,24733080.0,60,233,21
algoritme,score,housecount,climb,swaps
HillClimber,24733080.0,60,234,21
algoritme,score,housecount,climb,swaps
HillClimber,24757020.0,60,236,22
algoritme,score,housecount,climb,swaps
HillClimber,24757020.0,60,237,22
algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,238,23
algoritme,score,housecount,climb,swaps
HillClimber,24802980.0,60,239,23
