algoritme,score,housecount,climb,swaps
HillClimber,24478740.0,60,178,24
algoritme,score,housecount,climb,swaps
HillClimber,24478740.0,60,180,24
algoritme,score,housecount,climb,swaps
HillClimber,24478740.0,60,181,24
algoritme,score,housecount,climb,swaps
HillClimber,24478740.0,60,182,24
algoritme,score,housecount,climb,swaps
HillClimber,24478740.0,60,183,24
algoritme,score,housecount,climb,swaps
HillClimber,24501315.0,60,184,25
algoritme,score,housecount,climb,swaps
HillClimber,24501315.0,60,185,25
algoritme,score,housecount,climb,swaps
HillClimber,24501315.0,60,186,25
algoritme,score,housecount,climb,swaps
HillClimber,24501315.0,60,188,25
algoritme,score,housecount,climb,swaps
HillClimber,24501315.0,60,189,25
algoritme,score,housecount,climb,swaps
HillClimber,24501315.0,60,191,25
algoritme,score,housecount,climb,swaps
HillClimber,24501315.0,60,192,25
algoritme,score,housecount,climb,swaps
HillClimber,24501315.0,60,193,25
algoritme,score,housecount,climb,swaps
HillClimber,24501315.0,60,194,25
algoritme,score,housecount,climb,swaps
HillClimber,24501315.0,60,195,25
algoritme,score,housecount,climb,swaps
HillClimber,24501315.0,60,196,25
algoritme,score,housecount,climb,swaps
HillClimber,24501315.0,60,197,25
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,198,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,199,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,200,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,203,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,204,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,205,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,206,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,208,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,209,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,210,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,211,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,212,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,213,26
algoritme,score,housecount,climb,swaps
HillClimber,24517275.0,60,214,26
algoritme,score,housecount,climb,swaps
HillClimber,24538650.0,60,215,27
algoritme,score,housecount,climb,swaps
HillClimber,24538650.0,60,216,27
algoritme,score,housecount,climb,swaps
HillClimber,24538650.0,60,217,27
algoritme,score,housecount,climb,swaps
HillClimber,24538650.0,60,218,27
algoritme,score,housecount,climb,swaps
HillClimber,24557745.0,60,220,28
algoritme,score,housecount,climb,swaps
HillClimber,24557745.0,60,221,28
algoritme,score,housecount,climb,swaps
HillClimber,24557745.0,60,222,28
algoritme,score,housecount,climb,swaps
HillClimber,24557745.0,60,223,28
algoritme,score,housecount,climb,swaps
HillClimber,24557745.0,60,224,28
algoritme,score,housecount,climb,swaps
HillClimber,24557745.0,60,225,28
algoritme,score,housecount,climb,swaps
HillClimber,24557745.0,60,226,28
algoritme,score,housecount,climb,swaps
HillClimber,24557745.0,60,227,28
algoritme,score,housecount,climb,swaps
HillClimber,24570000.0,60,228,29
algoritme,score,housecount,climb,swaps
HillClimber,24581685.0,60,229,30
algoritme,score,housecount,climb,swaps
HillClimber,24584535.0,60,230,31
algoritme,score,housecount,climb,swaps
HillClimber,24584535.0,60,231,31
algoritme,score,housecount,climb,swaps
HillClimber,24584535.0,60,232,31
algoritme,score,housecount,climb,swaps
HillClimber,24584535.0,60,233,31
algoritme,score,housecount,climb,swaps
HillClimber,24597360.0,60,234,32
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,235,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,236,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,237,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,238,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,239,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,240,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,241,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,242,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,243,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,244,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,245,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,246,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,247,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,248,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,249,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,250,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,251,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,252,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,254,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,255,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,256,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,259,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,261,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,262,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,263,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,264,33
algoritme,score,housecount,climb,swaps
HillClimber,24605910.0,60,265,33
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,266,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,267,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,269,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,270,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,271,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,272,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,273,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,274,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,275,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,277,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,278,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,279,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,281,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,283,34
algoritme,score,housecount,climb,swaps
HillClimber,24627285.0,60,285,34
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,286,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,287,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,288,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,290,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,292,35
algoritme,score,housecount,climb,swaps
HillClimber,24634695.0,60,293,35
algoritme,score,housecount,climb,swaps
